filename,category,status,reason,prompt_strategy,prompt_mode,yolo_box,coverage,mean_conf
MSV_Image_5494.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9888,0.8943
MSV_Image_55.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9922,0.8847
MSV_Image_5502.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9959,0.9017
MSV_Image_5507.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9981,0.8789
MSV_Image_5510.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7245,0.7057
MSV_Image_5514.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9946,0.8886
MSV_Image_5519.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9986,0.8409
MSV_Image_5522.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.997,0.8436
MSV_Image_5528.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9934,0.8667
MSV_Image_5532.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9904,0.8713
MSV_Image_5538.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9949,0.8771
MSV_Image_5541.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9879,0.8417
MSV_Image_5546.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9619,0.8239
MSV_Image_555.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9841,0.9313
MSV_Image_5553.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9897,0.8709
MSV_Image_5558.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9973,0.8932
MSV_Image_5562.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9871,0.8558
MSV_Image_5571.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4133,0.8847
MSV_Image_5576.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.987,0.8705
MSV_Image_5583.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0333,0.7212
MSV_Image_5588.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9964,0.9252
MSV_Image_5593.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0446,0.8557
MSV_Image_5597.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9953,0.9011
MSV_Image_5600.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9932,0.8609
MSV_Image_5605.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7304,0.8
MSV_Image_561.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9868,0.8333
MSV_Image_5614.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9952,0.8682
MSV_Image_562.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9938,0.865
MSV_Image_5625.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9925,0.8846
MSV_Image_5629.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9934,0.8989
MSV_Image_5633.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9941,0.8994
MSV_Image_5637.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9921,0.8014
MSV_Image_5640.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9968,0.8769
MSV_Image_5645.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9985,0.908
MSV_Image_5651.jpg,MSV,rejected,coverage_high_low_conf:0.976|conf:0.799,combined_centroid,hsv_fallback,n/a,0.9762,0.7991
MSV_Image_5656.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9983,0.854
MSV_Image_566.jpg,MSV,rejected,coverage_high_low_conf:0.971|conf:0.790,combined_centroid,hsv_fallback,n/a,0.9715,0.7905
MSV_Image_5665.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4321,0.7339
MSV_Image_5669.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6745,0.8342
MSV_Image_5673.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9926,0.8842
MSV_Image_5679.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.985,0.8324
MSV_Image_5683.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9931,0.8476
MSV_Image_569.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9954,0.825
MSV_Image_5695.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9952,0.899
MSV_Image_5704.jpg,MSV,rejected,coverage_high_low_conf:0.993|conf:0.772,combined_centroid,hsv_fallback,n/a,0.9932,0.7721
MSV_Image_5708.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9928,0.8296
MSV_Image_5712.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9904,0.8746
MSV_Image_5716.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9856,0.8736
MSV_Image_5720.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9932,0.8646
MSV_Image_5726.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9962,0.8506
MSV_Image_573.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9418,0.7014
MSV_Image_5734.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7643,0.8366
MSV_Image_5739.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8255,0.8115
MSV_Image_5744.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9784,0.8723
MSV_Image_5748.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9916,0.8699
MSV_Image_5752.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9886,0.8073
MSV_Image_5758.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9541,0.831
MSV_Image_5763.jpg,MSV,rejected,coverage_high_low_conf:0.995|conf:0.788,combined_centroid,hsv_fallback,n/a,0.9946,0.7879
MSV_Image_5767.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9905,0.8477
MSV_Image_5771.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6422,0.8408
MSV_Image_5775.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9929,0.9232
MSV_Image_5779.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9622,0.8448
MSV_Image_5784.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9932,0.8612
MSV_Image_5789.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9877,0.8376
MSV_Image_5795.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9883,0.8774
MSV_Image_5799.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9948,0.8226
MSV_Image_5803.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9966,0.8408
MSV_Image_5809.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9969,0.8788
MSV_Image_5816.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9881,0.8597
MSV_Image_5821.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9941,0.8626
MSV_Image_5825.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0726,0.7726
MSV_Image_583.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9855,0.8667
MSV_Image_5834.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4243,0.7091
MSV_Image_5839.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0217,0.8759
MSV_Image_5842.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9895,0.873
MSV_Image_5847.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5402,0.8707
MSV_Image_5851.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9926,0.8591
MSV_Image_5857.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9917,0.8727
MSV_Image_5861.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9877,0.8688
MSV_Image_5865.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0508,0.7187
MSV_Image_5870.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9924,0.9127
MSV_Image_5874.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.911,0.7588
MSV_Image_588.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0465,0.69
MSV_Image_5883.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9977,0.9218
MSV_Image_589.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.996,0.922
MSV_Image_5893.jpg,MSV,passed,ok,center_fallback,hsv_fallback,n/a,0.9916,0.8007
MSV_Image_5898.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9948,0.9252
MSV_Image_5900.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.984,0.8487
MSV_Image_5905.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9962,0.8935
MSV_Image_5913.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6817,0.7849
MSV_Image_5917.jpg,MSV,passed,ok,brown_centroid,hsv_fallback,n/a,0.9865,0.8495
MSV_Image_5921.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8504,0.8056
MSV_Image_5925.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.968,0.7718
MSV_Image_593.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9939,0.8939
MSV_Image_5934.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4151,0.7842
MSV_Image_5940.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.994,0.851
MSV_Image_5944.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9919,0.9165
MSV_Image_5949.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.025,0.7986
MSV_Image_5953.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9901,0.903
MSV_Image_5958.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9338,0.8165
MSV_Image_5962.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5476,0.9403
MSV_Image_5966.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9805,0.8366
MSV_Image_5971.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8173,0.8193
MSV_Image_5975.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9966,0.9309
MSV_Image_5980.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9845,0.8992
MSV_Image_5984.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0926,0.7284
MSV_Image_5989.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0639,0.8155
MSV_Image_5994.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4813,0.9261
MSV_Image_5999.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6165,0.8732
MSV_Image_6001.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9956,0.9054
MSV_Image_6009.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9939,0.9196
MSV_Image_6013.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9878,0.8523
MSV_Image_6018.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9913,0.883
MSV_Image_6024.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9919,0.8666
MSV_Image_6031.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0545,0.793
MSV_Image_6035.jpg,MSV,rejected,coverage_high_low_conf:0.982|conf:0.797,combined_centroid,hsv_fallback,n/a,0.9817,0.7974
MSV_Image_604.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9974,0.8945
MSV_Image_6045.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.994,0.8928
MSV_Image_6051.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0496,0.8341
MSV_Image_6056.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.993,0.8495
MSV_Image_6060.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9847,0.8886
MSV_Image_6064.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.993,0.8352
MSV_Image_6069.jpg,MSV,rejected,coverage_high_low_conf:0.976|conf:0.783,combined_centroid,hsv_fallback,n/a,0.9758,0.7829
MSV_Image_6072.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9939,0.8739
MSV_Image_6076.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0457,0.6969
MSV_Image_6080.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4969,0.7908
MSV_Image_6086.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.3825,0.7334
MSV_Image_6092.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.994,0.8867
MSV_Image_6096.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9504,0.8028
MSV_Image_6100.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0551,0.8805
MSV_Image_6106.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9933,0.8926
MSV_Image_6111.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8683,0.813
MSV_Image_6117.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9975,0.8934
MSV_Image_6122.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9712,0.869
MSV_Image_6126.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9848,0.8508
MSV_Image_6130.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.992,0.8875
MSV_Image_6137.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9946,0.8431
MSV_Image_6143.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9952,0.8589
MSV_Image_6148.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4833,0.8255
MSV_Image_6153.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9978,0.8732
MSV_Image_6158.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.942,0.7452
MSV_Image_6163.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.1624,0.7748
MSV_Image_6169.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9951,0.8767
MSV_Image_6172.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6419,0.8037
MSV_Image_6176.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.993,0.9486
MSV_Image_6181.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9931,0.8756
MSV_Image_6187.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9843,0.8752
MSV_Image_6191.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9972,0.895
MSV_Image_6196.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9949,0.9146
MSV_Image_620.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0384,0.7258
MSV_Image_6203.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0201,0.6525
MSV_Image_621.jpg,MSV,passed,ok,yellow_centroid,hsv_fallback,n/a,0.0396,0.8304
MSV_Image_6213.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0575,0.9392
MSV_Image_6219.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9744,0.8668
MSV_Image_6225.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0338,0.6508
MSV_Image_623.jpg,MSV,rejected,coverage_high_low_conf:0.975|conf:0.781,combined_centroid,hsv_fallback,n/a,0.9753,0.7807
MSV_Image_6234.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9941,0.8932
MSV_Image_6238.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4444,0.8344
MSV_Image_6242.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5374,0.7804
MSV_Image_6246.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9956,0.8993
MSV_Image_6251.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9894,0.8785
MSV_Image_6255.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9956,0.919
MSV_Image_6259.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9946,0.9017
MSV_Image_6265.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9917,0.9175
MSV_Image_6269.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9741,0.8893
MSV_Image_6277.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0314,0.726
MSV_Image_6280.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0375,0.816
MSV_Image_629.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5592,0.9174
MSV_Image_6306.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9913,0.8063
MSV_Image_6313.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9816,0.8633
MSV_Image_6317.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8799,0.8078
MSV_Image_6321.jpg,MSV,rejected,confidence_low:0.632,combined_centroid,hsv_fallback,n/a,0.0859,0.6321
MSV_Image_6327.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7773,0.7861
MSV_Image_6340.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.1115,0.7599
MSV_Image_635.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.995,0.8616
MSV_Image_638.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9909,0.893
MSV_Image_643.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9956,0.8905
MSV_Image_647.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9883,0.838
MSV_Image_656.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9601,0.8499
MSV_Image_661.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0391,0.7861
MSV_Image_666.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0365,0.708
MSV_Image_671.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9945,0.8471
MSV_Image_675.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9929,0.8363
MSV_Image_680.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0967,0.9026
MSV_Image_685.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9966,0.9409
MSV_Image_692.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9204,0.769
MSV_Image_696.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6535,0.804
MSV_Image_700.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9435,0.8255
MSV_Image_71.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,0,640,371",0.751,0.9436
MSV_Image_714.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.556,0.8548
MSV_Image_719.jpg,MSV,rejected,coverage_high_low_conf:0.991|conf:0.765,combined_centroid,hsv_fallback,n/a,0.9907,0.7646
MSV_Image_723.jpg,MSV,rejected,coverage_high_low_conf:0.982|conf:0.749,combined_centroid,hsv_fallback,n/a,0.9817,0.7492
MSV_Image_729.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9929,0.872
MSV_Image_732.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9143,0.8176
MSV_Image_739.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.997,0.8773
MSV_Image_743.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0708,0.8722
MSV_Image_748.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0892,0.8929
MSV_Image_753.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0482,0.7013
MSV_Image_757.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9951,0.9306
MSV_Image_762.jpg,MSV,rejected,coverage_high_low_conf:0.976|conf:0.762,combined_centroid,hsv_fallback,n/a,0.976,0.7616
MSV_Image_766.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9931,0.8872
MSV_Image_771.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6699,0.7764
MSV_Image_776.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5644,0.9156
MSV_Image_781.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9501,0.8199
MSV_Image_786.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5079,0.8983
MSV_Image_790.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9875,0.9013
MSV_Image_794.jpg,MSV,rejected,coverage_low:0.014,combined_centroid,hsv_fallback,n/a,0.0136,0.788
MSV_Image_798.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0469,0.7131
MSV_Image_802.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9141,0.7793
MSV_Image_808.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9668,0.9421
MSV_Image_813.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.565,0.9385
MSV_Image_818.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7758,0.7659
MSV_Image_822.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9955,0.9182
MSV_Image_826.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9934,0.8298
MSV_Image_831.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0578,0.6966
MSV_Image_836.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9891,0.8283
MSV_Image_841.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9952,0.8821
MSV_Image_845.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9966,0.9136
MSV_Image_85.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9924,0.9497
MSV_Image_855.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0565,0.7118
MSV_Image_859.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6208,0.892
MSV_Image_865.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0363,0.9175
MSV_Image_87.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9965,0.8631
MSV_Image_876.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.036,0.7237
MSV_Image_88.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9933,0.8665
MSV_Image_884.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0259,0.7149
MSV_Image_888.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.995,0.8864
MSV_Image_891.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9541,0.7658
MSV_Image_896.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5204,0.8754
MSV_Image_9.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9928,0.8567
MSV_Image_907.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9875,0.908
MSV_Image_910.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.02,0.7366
MSV_Image_916.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9807,0.8433
MSV_Image_920.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9656,0.7777
MSV_Image_927.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0706,0.8523
MSV_Image_930.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9803,0.8549
MSV_Image_934.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7443,0.7884
MSV_Image_94.jpg,MSV,rejected,coverage_high_low_conf:0.971|conf:0.791,combined_centroid,hsv_fallback,n/a,0.9706,0.7909
MSV_Image_945.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6413,0.8972
MSV_Image_95.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9856,0.858
MSV_Image_953.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0964,0.921
MSV_Image_958.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0792,0.9525
MSV_Image_961.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5285,0.9056
MSV_Image_968.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5592,0.8222
MSV_Image_971.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0652,0.6732
MSV_Image_976.jpg,MSV,rejected,coverage_high_low_conf:0.983|conf:0.800,combined_centroid,hsv_fallback,n/a,0.983,0.7999
MSV_Image_982.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0504,0.7616
MSV_Image_986.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9828,0.8582
MSV_Image_990.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5949,0.6866
MSV_Image_995.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6566,0.7977
MSV_MSV_1.JPEG,MSV,passed,ok,yolo_combined_centroid,yolo,"0,7,1428,1522",0.8509,0.8102
MSV_MSV_1005.JPEG,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9676,0.8578
MSV_MSV_1010.JPEG,MSV,passed,ok,yolo_green_centroid,yolo,"142,2,1940,1531",0.782,0.9737
MSV_MSV_1014.JPEG,MSV,passed,ok,green_centroid,hsv_fallback,n/a,0.0335,0.9209
MSV_MSV_1018.JPEG,MSV,passed,ok,yolo_combined_centroid,yolo,"1,145,1530,2023",0.8416,0.9522
MSV_MSV_1022.JPEG,MSV,passed,ok,yolo_combined_centroid,yolo,"0,63,1529,1914",0.7576,0.9726
MSV_MSV_1029.JPEG,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9505,0.9196
MSV_MSV_1033.JPEG,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9019,0.8956
MSV_MSV_1038.JPEG,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5275,0.944
MSV_MSV_1043.JPEG,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.933,0.8383
