source_path,filename,category,split
/home/luno/yellowmaize/maize_dataset/MLN/1728635696509.jpg,1728635696509.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1724163375003.jpg,1724163375003.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727174824403.jpg,1727174824403.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731492483015.jpg,1731492483015.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726915054177.jpg,1726915054177.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729584588619.jpg,1729584588619.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728384179298.jpg,1728384179298.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728980957103.jpg,1728980957103.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726568290357.jpg,1726568290357.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730298222482.jpg,1730298222482.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1724841673917.jpg,1724841673917.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730301685351.jpg,1730301685351.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730276295366.jpg,1730276295366.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726305482403.jpg,1726305482403.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727168395594.jpg,1727168395594.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726649541153.jpg,1726649541153.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726047870265.jpg,1726047870265.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729160309667.jpg,1729160309667.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727255270605.jpg,1727255270605.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1713192934485.jpg,1713192934485.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_619.jpg,Image_619.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730381006199.jpg,1730381006199.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731668349114.jpg,1731668349114.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728985790643.jpg,1728985790643.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726479782473.jpg,1726479782473.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729589152342.jpg,1729589152342.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711359494684.jpg,1711359494684.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_2758.jpg,Image_2758.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1723800121659.jpg,1723800121659.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729070538677.jpg,1729070538677.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727093380967.jpg,1727093380967.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730897372308.jpg,1730897372308.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729767084748.jpg,1729767084748.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728043975814.jpg,1728043975814.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729256571803.jpg,1729256571803.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1725095203860.jpg,1725095203860.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729258088470.jpg,1729258088470.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729152294603.jpg,1729152294603.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728290460799.jpg,1728290460799.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_1385.jpg,Image_1385.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728557934875.jpg,1728557934875.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_1947.jpg,Image_1947.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731153212462.jpg,1731153212462.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_1305.JPEG,MLN_1305.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727345023061.jpg,1727345023061.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727440218729.jpg,1727440218729.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730808860228.jpg,1730808860228.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727695377927.jpg,1727695377927.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727262008424.jpg,1727262008424.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727339544127.jpg,1727339544127.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_2065.JPEG,MLN_2065.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729588819735.jpg,1729588819735.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728558102881.jpg,1728558102881.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1717140578962.jpg,1717140578962.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727265150991.jpg,1727265150991.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730705743456.jpg,1730705743456.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1724838627428.jpg,1724838627428.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727172959794.jpg,1727172959794.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726125679431.jpg,1726125679431.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731583541056.jpg,1731583541056.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727775727874.jpg,1727775727874.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729261064430.jpg,1729261064430.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728545510752.jpg,1728545510752.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729246179999.jpg,1729246179999.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726148034670.jpg,1726148034670.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726898588077.jpg,1726898588077.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727775236637.jpg,1727775236637.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728981683591.jpg,1728981683591.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728549025583.jpg,1728549025583.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726745257831.jpg,1726745257831.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729767063796.jpg,1729767063796.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729262353332.jpg,1729262353332.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727690348837.jpg,1727690348837.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1721815739779.jpg,1721815739779.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729673573734.jpg,1729673573734.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1725008342638.jpg,1725008342638.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728130386228.jpg,1728130386228.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1721115512581.jpg,1721115512581.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730191623152.jpg,1730191623152.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711437264028.jpg,1711437264028.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730876890561.jpg,1730876890561.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728569372042.jpg,1728569372042.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727269877344.jpg,1727269877344.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1725535445092.jpg,1725535445092.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726746886773.jpg,1726746886773.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728551355806.jpg,1728551355806.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729068862114.jpg,1729068862114.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731150586876.jpg,1731150586876.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727857194376.jpg,1727857194376.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1724739575116.jpg,1724739575116.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726225344396.jpg,1726225344396.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727097111096.jpg,1727097111096.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727687431091.jpg,1727687431091.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728030945303.jpg,1728030945303.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727770024898.jpg,1727770024898.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729068465010.jpg,1729068465010.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726729378585.jpg,1726729378585.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726489664491.jpg,1726489664491.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_1955.jpg,Image_1955.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727343397385.jpg,1727343397385.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729678074974.jpg,1729678074974.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728035722267.jpg,1728035722267.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726836860318.jpg,1726836860318.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728290495843.jpg,1728290495843.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729260577371.jpg,1729260577371.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731490973823.jpg,1731490973823.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727093183256.jpg,1727093183256.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728647566474.jpg,1728647566474.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731426538713.jpg,1731426538713.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_2034.jpg,Image_2034.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1721220763826.jpg,1721220763826.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730458581508.jpg,1730458581508.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728981175499.jpg,1728981175499.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1732002762546.jpg,1732002762546.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727163807078.jpg,1727163807078.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727255149273.jpg,1727255149273.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728983844951.jpg,1728983844951.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_1053.JPEG,MLN_1053.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726225148331.jpg,1726225148331.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728638214289.jpg,1728638214289.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731646177323.jpg,1731646177323.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_232.jpg,Image_232.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_1157.JPEG,MLN_1157.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_358.JPEG,MLN_358.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730797480403.jpg,1730797480403.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728722165727.jpg,1728722165727.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_2399.JPEG,MLN_2399.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_3448.jpg,Image_3448.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1725535295107.jpg,1725535295107.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728386015204.jpg,1728386015204.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_979.jpg,Image_979.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727085791929.jpg,1727085791929.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727354401533.jpg,1727354401533.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729080758593.jpg,1729080758593.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727175316524.jpg,1727175316524.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729168926279.jpg,1729168926279.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731076270267.jpg,1731076270267.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728392205892.jpg,1728392205892.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730881589832.jpg,1730881589832.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1712656331863.jpg,1712656331863.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1732017833833.jpg,1732017833833.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726227940106.jpg,1726227940106.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728294597282.jpg,1728294597282.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730288005058.jpg,1730288005058.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729089786152.jpg,1729089786152.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731070582395.jpg,1731070582395.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730701685288.jpg,1730701685288.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_1150.JPEG,MLN_1150.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726044141305.jpg,1726044141305.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727436560136.jpg,1727436560136.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728894616079.jpg,1728894616079.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_644.JPEG,MLN_644.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731574611642.jpg,1731574611642.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728298075553.jpg,1728298075553.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_798.jpg,Image_798.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726225265958.jpg,1726225265958.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726127641385.jpg,1726127641385.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726476669488.jpg,1726476669488.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728721403437.jpg,1728721403437.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727857786991.jpg,1727857786991.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_2558.JPEG,MLN_2558.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731155330651.jpg,1731155330651.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727258585056.jpg,1727258585056.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711453480797.jpg,1711453480797.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711524518970.jpg,1711524518970.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727258416048.jpg,1727258416048.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730363963370.jpg,1730363963370.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726580698792.jpg,1726580698792.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727433248071.jpg,1727433248071.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726659873584.jpg,1726659873584.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727964468337.jpg,1727964468337.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729149955355.jpg,1729149955355.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726041951969.jpg,1726041951969.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726226846970.jpg,1726226846970.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727171065869.jpg,1727171065869.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726898827619.jpg,1726898827619.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728030900728.jpg,1728030900728.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_1522.JPEG,MLN_1522.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711453509484.jpg,1711453509484.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729254580849.jpg,1729254580849.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729522138184.jpg,1729522138184.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730201388994.jpg,1730201388994.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730974573637.jpg,1730974573637.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1725541357583.jpg,1725541357583.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729327115032.jpg,1729327115032.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729256915702.jpg,1729256915702.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726225306055.jpg,1726225306055.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_1508.jpg,Image_1508.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728390195997.jpg,1728390195997.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730534035733.jpg,1730534035733.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728289783023.jpg,1728289783023.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728384420691.jpg,1728384420691.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731571990504.jpg,1731571990504.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730380930490.jpg,1730380930490.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728304258433.jpg,1728304258433.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729255200877.jpg,1729255200877.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726731340205.jpg,1726731340205.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/Image_1264.jpg,Image_1264.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726824289476.jpg,1726824289476.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726218434595.jpg,1726218434595.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726662640724.jpg,1726662640724.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728561334280.jpg,1728561334280.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727344286551.jpg,1727344286551.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728304838511.jpg,1728304838511.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726823232353.jpg,1726823232353.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727269075924.jpg,1727269075924.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711525295342.jpg,1711525295342.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727354243053.jpg,1727354243053.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729847800238.jpg,1729847800238.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727173984424.jpg,1727173984424.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_2579.JPEG,MLN_2579.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731582721313.jpg,1731582721313.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727266863360.jpg,1727266863360.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730369763993.jpg,1730369763993.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727092422626.jpg,1727092422626.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729163554138.jpg,1729163554138.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1724075603534.jpg,1724075603534.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731574494522.jpg,1731574494522.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_2610.JPEG,MLN_2610.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730981473386.jpg,1730981473386.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727261482482.jpg,1727261482482.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726731514130.jpg,1726731514130.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_715.JPEG,MLN_715.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728039351570.jpg,1728039351570.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1711448975661.jpg,1711448975661.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1721196046710.jpg,1721196046710.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1712396056879.jpg,1712396056879.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/MLN_769.JPEG,MLN_769.JPEG,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728292645854.jpg,1728292645854.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729170722494.jpg,1729170722494.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727438684016.jpg,1727438684016.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731577987429.jpg,1731577987429.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728304302376.jpg,1728304302376.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729251504131.jpg,1729251504131.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1729154352935.jpg,1729154352935.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730194949865.jpg,1730194949865.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726125136972.jpg,1726125136972.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726051715293.jpg,1726051715293.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1730197727172.jpg,1730197727172.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727769306993.jpg,1727769306993.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726839412262.jpg,1726839412262.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1731671676373.jpg,1731671676373.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1727777105715.jpg,1727777105715.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1726142838756.jpg,1726142838756.jpg,MLN,train
/home/luno/yellowmaize/maize_dataset/MLN/1728893055567.jpg,1728893055567.jpg,MLN,train
